>> Device being used: cuda (NVIDIA GeForce RTX 4090)
Total number of parameters: 66433
>> Training Mesh resolution: 257x257
/root/autodl-tmp/project/MPNO_final/BlatzKo_1d/ex35/MLP/PNO_BB.py:140: UserWarning: torch.range is deprecated and will be removed in a future release because its behavior is inconsistent with Python's range builtin. Instead, use torch.arange, which produces values in [start, end).
  ksi_range = torch.range(-m_fact, m_fact).int()
tensor(0.8109)
tensor(3.3456)
>> Preprocessing completed, time elapsed:  0.28s
>> ntrain: 300, lr: 0.01, gamma: 0.6, w_d: 0.0
----------------------------------------------------------------------------------------------------
>> epoch [ 114/3000], runtime:  16.02s, train loss: 8.7346e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 115/3000], runtime:  16.59s, train loss: 6.9302e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 116/3000], runtime:  16.61s, train loss: 8.0736e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 117/3000], runtime: 16.46s, train loss: 5.9606e-06, valid loss: 4.2397e-06 , test loss: 1.0548e-04
>> epoch [ 118/3000], runtime:  16.72s, train loss: 5.4315e-06 (best: 5.9606e-06/4.2397e-06)
>> epoch [ 119/3000], runtime: 16.62s, train loss: 5.8566e-06, valid loss: 3.9343e-06 , test loss: 9.7041e-05
>> epoch [ 120/3000], runtime:  16.67s, train loss: 6.0546e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 121/3000], runtime:  16.63s, train loss: 4.6528e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 122/3000], runtime:  16.25s, train loss: 5.7585e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 123/3000], runtime:  15.78s, train loss: 6.3117e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 124/3000], runtime:  16.74s, train loss: 6.8991e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 125/3000], runtime:  16.21s, train loss: 5.4685e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 126/3000], runtime:  16.72s, train loss: 6.1071e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 127/3000], runtime:  16.69s, train loss: 5.4762e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 128/3000], runtime:  16.74s, train loss: 5.1085e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 129/3000], runtime:  16.75s, train loss: 6.5574e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 130/3000], runtime:  15.73s, train loss: 8.6819e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 131/3000], runtime:  16.07s, train loss: 8.1150e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 132/3000], runtime:  15.90s, train loss: 6.2311e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 133/3000], runtime:  15.74s, train loss: 5.5493e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 134/3000], runtime:  15.68s, train loss: 5.0282e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 135/3000], runtime:  16.41s, train loss: 5.2309e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 136/3000], runtime:  16.62s, train loss: 5.2274e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 137/3000], runtime:  15.97s, train loss: 5.2264e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 138/3000], runtime:  16.52s, train loss: 6.0868e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 139/3000], runtime:  16.57s, train loss: 5.4993e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 140/3000], runtime:  15.61s, train loss: 5.9201e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 141/3000], runtime:  16.50s, train loss: 7.9121e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 142/3000], runtime:  15.65s, train loss: 4.8306e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 143/3000], runtime:  15.97s, train loss: 4.6987e-06 (best: 5.8566e-06/3.9343e-06)
>> epoch [ 144/3000], runtime: 16.54s, train loss: 4.4369e-06, valid loss: 3.6484e-06 , test loss: 1.0057e-04
>> epoch [ 145/3000], runtime:  16.50s, train loss: 4.5823e-06 (best: 4.4369e-06/3.6484e-06)
>> epoch [ 146/3000], runtime:  15.51s, train loss: 4.8363e-06 (best: 4.4369e-06/3.6484e-06)
>> epoch [ 147/3000], runtime:  16.02s, train loss: 4.1941e-06 (best: 4.4369e-06/3.6484e-06)
>> epoch [ 148/3000], runtime:  15.85s, train loss: 5.5859e-06 (best: 4.4369e-06/3.6484e-06)
>> epoch [ 149/3000], runtime:  15.94s, train loss: 6.6593e-06 (best: 4.4369e-06/3.6484e-06)
>> epoch [ 150/3000], runtime:  16.13s, train loss: 5.7714e-06 (best: 4.4369e-06/3.6484e-06)
>> epoch [ 151/3000], runtime:  16.09s, train loss: 4.7968e-06 (best: 4.4369e-06/3.6484e-06)
>> epoch [ 152/3000], runtime:  16.42s, train loss: 6.0334e-06 (best: 4.4369e-06/3.6484e-06)
>> epoch [ 153/3000], runtime:  16.14s, train loss: 4.5995e-06 (best: 4.4369e-06/3.6484e-06)
>> epoch [ 154/3000], runtime:  16.52s, train loss: 4.5767e-06 (best: 4.4369e-06/3.6484e-06)
>> epoch [ 155/3000], runtime:  16.02s, train loss: 6.7408e-06 (best: 4.4369e-06/3.6484e-06)
>> epoch [ 156/3000], runtime:  16.54s, train loss: 5.2817e-06 (best: 4.4369e-06/3.6484e-06)
>> epoch [ 157/3000], runtime: 16.54s, train loss: 4.3954e-06, valid loss: 3.2817e-06 , test loss: 9.0275e-05
>> epoch [ 158/3000], runtime:  16.16s, train loss: 3.8447e-06 (best: 4.3954e-06/3.2817e-06)
>> epoch [ 159/3000], runtime:  16.36s, train loss: 4.6573e-06 (best: 4.3954e-06/3.2817e-06)
>> epoch [ 160/3000], runtime:  16.12s, train loss: 7.7367e-06 (best: 4.3954e-06/3.2817e-06)
>> epoch [ 161/3000], runtime:  16.49s, train loss: 6.0270e-06 (best: 4.3954e-06/3.2817e-06)
>> epoch [ 162/3000], runtime:  16.52s, train loss: 3.9176e-06 (best: 4.3954e-06/3.2817e-06)
>> epoch [ 163/3000], runtime:  16.04s, train loss: 4.6692e-06 (best: 4.3954e-06/3.2817e-06)
>> epoch [ 164/3000], runtime:  16.00s, train loss: 8.5064e-06 (best: 4.3954e-06/3.2817e-06)
>> epoch [ 165/3000], runtime:  16.59s, train loss: 5.1214e-06 (best: 4.3954e-06/3.2817e-06)
>> epoch [ 166/3000], runtime: 16.10s, train loss: 4.3549e-06, valid loss: 3.0482e-06 , test loss: 8.9249e-05
>> epoch [ 167/3000], runtime:  16.45s, train loss: 3.6069e-06 (best: 4.3549e-06/3.0482e-06)
>> epoch [ 168/3000], runtime:  15.72s, train loss: 4.4779e-06 (best: 4.3549e-06/3.0482e-06)
>> epoch [ 169/3000], runtime:  15.96s, train loss: 6.4823e-06 (best: 4.3549e-06/3.0482e-06)
>> epoch [ 170/3000], runtime:  16.69s, train loss: 4.2833e-06 (best: 4.3549e-06/3.0482e-06)
>> epoch [ 171/3000], runtime: 16.50s, train loss: 4.1510e-06, valid loss: 3.0458e-06 , test loss: 9.6988e-05
>> epoch [ 172/3000], runtime:  16.58s, train loss: 4.3430e-06 (best: 4.1510e-06/3.0458e-06)
>> epoch [ 173/3000], runtime:  16.59s, train loss: 5.8182e-06 (best: 4.1510e-06/3.0458e-06)
>> epoch [ 174/3000], runtime: 16.60s, train loss: 3.9574e-06, valid loss: 2.9935e-06 , test loss: 8.8359e-05
>> epoch [ 175/3000], runtime:  16.48s, train loss: 4.5586e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 176/3000], runtime:  16.05s, train loss: 5.1026e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 177/3000], runtime:  16.53s, train loss: 4.6978e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 178/3000], runtime:  16.41s, train loss: 4.1434e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 179/3000], runtime:  16.10s, train loss: 4.6273e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 180/3000], runtime:  16.15s, train loss: 4.5228e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 181/3000], runtime:  16.41s, train loss: 3.5765e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 182/3000], runtime:  16.12s, train loss: 4.2070e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 183/3000], runtime:  16.51s, train loss: 4.2912e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 184/3000], runtime:  16.46s, train loss: 4.8552e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 185/3000], runtime:  15.80s, train loss: 3.5666e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 186/3000], runtime:  16.41s, train loss: 3.4784e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 187/3000], runtime:  16.48s, train loss: 4.2646e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 188/3000], runtime:  16.56s, train loss: 4.0729e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 189/3000], runtime:  16.57s, train loss: 3.6946e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 190/3000], runtime:  16.51s, train loss: 3.4443e-06 (best: 3.9574e-06/2.9935e-06)
>> epoch [ 191/3000], runtime: 16.48s, train loss: 3.9224e-06, valid loss: 2.9083e-06 , test loss: 9.0814e-05
>> epoch [ 192/3000], runtime: 16.13s, train loss: 3.4608e-06, valid loss: 2.5768e-06 , test loss: 9.1745e-05
>> epoch [ 193/3000], runtime:  16.49s, train loss: 3.2387e-06 (best: 3.4608e-06/2.5768e-06)
>> epoch [ 194/3000], runtime: 16.56s, train loss: 3.0268e-06, valid loss: 2.4553e-06 , test loss: 8.0728e-05
>> epoch [ 195/3000], runtime:  16.55s, train loss: 3.5234e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 196/3000], runtime:  16.48s, train loss: 4.1698e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 197/3000], runtime:  16.42s, train loss: 4.3782e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 198/3000], runtime:  16.40s, train loss: 5.6823e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 199/3000], runtime:  16.52s, train loss: 4.7055e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 200/3000], runtime:  16.43s, train loss: 3.9829e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 201/3000], runtime:  16.49s, train loss: 3.5352e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 202/3000], runtime:  16.02s, train loss: 3.8092e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 203/3000], runtime:  16.52s, train loss: 3.2691e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 204/3000], runtime:  15.92s, train loss: 3.3478e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 205/3000], runtime:  16.35s, train loss: 3.9741e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 206/3000], runtime:  16.15s, train loss: 3.6651e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 207/3000], runtime:  16.43s, train loss: 3.5188e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 208/3000], runtime:  15.55s, train loss: 3.5560e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 209/3000], runtime:  16.46s, train loss: 3.6327e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 210/3000], runtime:  16.01s, train loss: 3.5096e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 211/3000], runtime:  16.00s, train loss: 3.8526e-06 (best: 3.0268e-06/2.4553e-06)
>> epoch [ 212/3000], runtime:  16.06s, train loss: 3.3648e-06 (best: 3.0268e-06/2.4553e-06)
